TotalSF,TotalBathrooms,BedroomAbvGr,PredictedPrice
1778.0,1.0,2,104971.66623406245
2658.0,1.5,3,163701.68361402507
2557.0,2.5,3,183666.94357556888
2530.0,2.5,3,181892.85106634698
2560.0,2.0,2,182956.32196016007
2418.0,2.5,3,174533.65250957457
2355.0,3.0,3,183694.9433657067
2254.0,2.5,3,163757.6831943007
2641.0,2.5,2,201579.43953214242
1764.0,2.0,2,130653.44650309911
2742.0,3.0,2,221516.69970354842
1470.0,1.5,2,98034.71024725497
1617.0,1.5,3,95300.5613140245
2311.0,2.5,3,167502.98960265808
1672.0,1.0,2,98006.71045711714
3924.0,2.5,3,273488.59024617483
3088.0,2.0,3,205256.58954594997
3396.0,2.0,3,225494.38557707408
3644.0,2.0,3,241789.75380992726
5542.0,3.5,3,406404.40662818064
3921.0,3.5,3,299893.14894489443
2740.0,2.0,2,194783.60535497285
2648.0,2.0,3,176345.45235862985
2290.0,2.0,2,165215.3968679409
1758.0,3.5,3,157768.6268172276
2580.0,2.5,3,185178.20756490607
4104.0,2.5,4,272922.77660199336
3190.0,2.0,2,224351.8138420048
2436.0,2.0,2,174808.6378437335
2936.0,3.0,2,234263.8829179578
2490.0,2.5,3,179264.56586749968
1828.0,1.0,2,108257.02273262157
2702.0,3.0,3,206495.3174657069
3580.0,3.5,4,265093.9205857272
3615.0,3.5,4,267393.67013471853
2976.0,3.0,2,236892.16811680509
2520.0,2.5,2,193628.8768056294
1800.0,2.5,2,146319.74322637828
1800.0,3.5,2,172921.4233150115
1836.0,3.5,2,175286.87999397406
2268.0,3.5,2,203672.36014152472
1610.0,2.5,2,133835.38853185368
3060.0,2.5,1,241503.82402906197
2823.0,3.5,3,227746.72023653652
2984.0,3.0,3,225024.72811758023
3658.0,3.0,4,256918.2366791628
3775.0,3.5,4,277906.8109301077
3115.0,3.5,3,246933.20218812174
2360.0,2.0,4,145028.70188793514
2464.0,2.5,3,177556.18048824894
2418.0,2.0,3,161232.81246525797
3020.0,3.0,3,227390.1847965428
2308.0,2.0,3,154005.02816842793
3456.0,4.0,6,245460.8824356287
3601.0,2.0,3,238964.34722116642
2338.0,2.0,3,155976.2420675634
2208.0,2.0,2,159827.41221030397
3208.0,2.0,4,200748.34810349758
2960.0,3.0,3,223447.7569982719
2286.0,2.0,3,152559.47130906192
2412.0,1.0,3,134236.88959679767
2824.0,2.5,3,201210.7472778745
2169.0,1.0,3,118270.05701380043
1928.0,1.5,2,128128.5757740564
1944.0,1.0,3,103485.95277028444
1976.0,2.0,2,144583.35805698973
1561.0,1.5,2,104014.05907463255
2040.0,2.0,3,136395.51733615113
2350.0,1.5,3,143463.887582901
2790.0,2.0,2,198068.96185353198
2553.0,2.0,3,170103.27501136754
1872.0,2.0,2,137749.8165399868
2694.0,2.5,3,192668.82038162084
2078.0,1.0,3,112290.70818642285
2660.0,1.0,3,150532.25782965083
2253.0,1.0,3,123789.45593137972
1510.0,1.0,2,87362.15540178564
2496.0,2.0,3,166357.96860301017
2614.0,3.0,3,200713.09002824288
3096.0,2.0,4,193389.14954672518
2208.0,1.5,2,146526.57216598737
2600.0,1.5,3,159890.67007569651
3176.0,1.5,3,197737.9769390974
1530.0,2.0,2,115277.9780898425
1740.0,2.0,2,129076.47538379076
1768.0,2.0,3,118523.17798398959
2288.0,1.5,3,139390.04552468768
2196.0,1.5,3,133344.98956733893
1568.0,1.0,2,91173.1689401142
2464.0,2.0,4,151862.24340493808
2192.0,2.0,2,158776.09813076505
2850.0,1.5,4,163924.35552949779
2340.0,1.5,3,142806.81628318917
1986.0,1.5,3,119546.4922733907
3097.0,2.0,3,205847.95371569062
1913.0,1.5,3,114749.87178549441
2604.0,2.0,3,173454.33863989785
1519.0,1.0,3,75560.42253253204
2591.0,1.5,4,146906.20886696162
2536.0,3.0,2,207981.03092948493
3664.0,4.0,4,283914.15954762313
1756.0,2.0,3,117734.69242433543
1728.0,2.0,2,128287.98982413657
2692.0,2.0,3,179236.56607736187
2160.0,1.5,4,118586.43584938213
2903.0,2.5,1,231187.80462358636
1416.0,1.0,2,81185.68518449452
3098.0,3.5,4,233423.08393961738
2582.0,2.5,4,172916.52478585418
1737.0,2.0,3,116486.25695488296
1925.0,1.0,3,102237.517300832
2344.0,2.0,3,156370.4848473905
3016.0,2.0,1,225311.87026601334
2548.0,2.0,3,169774.73936151163
2866.0,2.5,1,228756.64081465264
2748.0,3.0,3,209517.84544438127
2444.0,2.0,2,175334.29488350297
2121.0,2.0,3,141717.79486381687
1835.0,2.0,2,135318.65273105307
2570.0,2.5,3,184521.13626519425
2052.0,2.5,3,150484.84294012192
1752.0,2.0,3,117471.8639044507
3956.0,3.5,3,302192.8984938859
3138.0,2.5,4,209449.68904983148
1696.0,2.0,1,138578.45870405296
640.0,1.0,2,30196.95232685721
1373.0,1.0,3,65967.18155673945
2392.0,2.0,3,159524.42708600723
1864.0,1.0,2,110622.4794115841
2104.0,2.0,3,140600.77365430677
1920.0,1.0,3,101908.98165097609
2403.0,2.0,2,172640.3025546845
1712.0,2.0,2,127236.67574459765
2650.0,3.0,6,165899.2555902227
2560.0,2.0,3,170563.22492116582
3661.0,2.5,4,243814.51802475972
3209.0,2.5,5,201721.79823879115
2075.0,3.5,3,178597.78701809232
2016.0,2.0,1,159604.74029483122
2382.0,2.0,2,171260.45282528966
1020.0,1.0,1,67558.75875490066
1736.0,1.0,2,102211.96677527281
1708.0,1.0,3,87979.07009708547
3240.0,3.5,2,267539.6904735137
2965.0,3.5,3,237077.13269244443
2528.0,2.5,3,181761.4368064046
4006.0,3.0,5,267391.2208701399
2682.0,3.0,3,205181.17486628325
2428.0,2.0,2,174282.98080396405
1828.0,2.5,3,135766.44582657714
2332.0,2.0,2,167975.09632673056
2860.0,2.0,3,190275.36391252046
2688.0,2.0,3,178973.73755747714
1890.0,2.5,2,152233.38492378467
1638.0,1.5,3,96680.41104341933
1638.0,1.5,3,96680.41104341933
1638.0,1.5,3,96680.41104341933
1738.0,1.0,3,89950.28399622094
1666.0,2.0,2,124214.14776592329
3648.0,5.0,4,309464.5255567174
1898.0,1.5,3,113764.26483592668
2343.0,2.0,5,131518.58363943084
3482.0,4.0,3,284348.5589318621
2949.0,3.5,3,236025.8186129055
1764.0,1.0,2,104051.76641446589
2868.0,3.0,4,205009.60400192888
2553.0,2.5,3,183404.11505568415
3291.0,2.5,4,219502.87993542233
2012.0,2.5,3,147856.55774127462
4730.0,3.0,1,364535.57112525264
2896.0,3.0,2,231635.5977191105
3321.0,3.0,2,259561.12795686288
1766.0,2.5,3,131692.60376836383
2588.0,3.5,3,212305.54469330877
2223.0,3.5,3,188322.44225382726
2371.0,2.0,3,158144.5773566124
3056.0,3.5,3,243056.48151982197
2882.0,2.5,4,192628.66377720883
3098.0,2.0,3,205913.6608456618
3716.0,2.5,4,247428.4101731747
2847.0,2.0,3,189421.1712228951
2810.0,3.5,3,226892.52754691115
2932.0,2.5,3,208307.11731476217
2783.0,2.5,3,198516.75494905605
3242.0,3.0,3,241977.16765014525
2232.0,3.0,3,175612.9663792513
2369.0,2.0,3,158013.16309667003
2360.0,1.5,2,156514.05592160704
2093.0,2.5,3,153178.83526894037
1728.0,2.0,3,115894.89278514232
1728.0,1.0,3,89293.21269650912
1470.0,2.5,2,124636.3903358882
1470.0,2.5,2,124636.3903358882
2352.0,2.5,3,170196.98193147656
2112.0,2.5,2,166820.3677773871
2311.0,2.5,3,167502.98960265808
2352.0,3.0,3,183497.82197579317
2311.0,2.5,3,167502.98960265808
1672.0,1.5,2,111307.55050143374
1984.0,1.5,3,119415.07801344834
4548.0,4.5,4,355300.10248646466
4055.0,3.5,3,308697.9043610329
4040.0,3.0,3,294411.4573671485
5304.0,4.5,2,429760.88682266674
3472.0,2.0,3,230488.12745488394
3564.0,3.0,3,263134.8635008659
4028.0,3.5,5,282137.6177738225
3482.0,3.0,3,257746.87884322894
3035.0,3.0,2,240768.8887851048
3582.0,3.0,3,264317.59184034716
3520.0,3.0,3,260243.74978213382
4904.0,4.0,3,377784.0977508831
3482.0,3.5,4,258654.62184855135
3204.0,2.0,3,212878.6166226071
2716.0,2.0,2,193206.63423566447
2612.0,3.0,1,225367.869846289
2708.0,3.0,2,219282.65728452825
4984.0,3.5,2,382132.92514325527
4400.0,3.5,3,331366.86420109065
3768.0,3.0,2,288932.2150539813
2907.0,2.0,2,205756.69606016026
3424.0,3.0,3,253935.86530490036
2810.0,2.0,2,199383.1044529556
2184.0,2.5,3,159158.18409631794
2235.0,2.5,3,162509.24772484825
2440.0,2.0,2,175071.46636361824
1758.0,2.5,3,131166.9467285944
2498.0,2.5,3,179790.22290726914
2440.0,2.5,3,175979.2093689406
2271.0,3.5,3,191476.384492444
2040.0,3.5,3,176298.03746910093
2874.0,3.5,4,218704.68682607258
1758.0,2.5,3,131166.9467285944
2308.0,3.5,3,193907.54830137774
1814.0,2.5,3,134846.54600698058
3489.0,3.5,4,259114.57175834963
1814.0,2.5,3,134846.54600698058
4142.0,3.5,4,302021.3276295315
4087.0,3.0,3,297499.6924757941
3131.0,3.5,3,247984.51626766066
3405.0,3.5,3,265988.2698797645
3392.0,2.0,3,225231.55705718935
3272.0,2.5,3,230647.54150496412
3404.0,3.0,3,252621.7227054767
2854.0,2.0,3,189881.12113269337
4948.0,3.0,2,366466.6284199761
2872.0,2.0,3,191063.84947217465
2804.0,2.0,3,186595.76463413428
3060.0,2.0,3,203416.7899067569
2820.0,2.0,2,200040.17575266742
2695.0,3.5,3,219336.20760022523
3672.0,2.0,3,243629.55344912037
3314.0,3.0,3,246708.08100807038
3106.0,3.0,3,233040.9979740645
2465.0,3.5,3,204223.56770685333
2436.0,1.5,3,149114.70076042265
2282.0,2.5,3,165597.4828334938
2316.0,1.5,3,141229.8451638808
2647.0,2.5,3,189580.58527297527
3024.0,2.0,3,201051.33322779433
2228.0,1.5,3,135447.61772641676
2228.0,1.5,3,135447.61772641676
2228.0,3.0,3,175350.13785936657
2900.0,2.0,2,205296.74615036199
3035.0,3.5,4,229283.5347514329
2546.0,2.5,3,182944.16514588587
2664.0,2.0,2,189789.86347716302
2294.0,3.5,3,192987.6484817812
2076.0,2.5,3,152061.8140594303
1882.0,2.0,4,113620.6937617101
1960.0,2.0,3,131138.94693845656
1728.0,2.0,3,115894.89278514232
1728.0,1.0,2,101686.30973550335
2044.0,2.0,3,136658.34585603586
1824.0,2.0,3,122202.7772623758
1824.0,1.5,3,108901.9372180592
4028.0,3.0,2,306016.0688464886
2730.0,3.0,3,208335.11710489998
4381.0,2.5,3,303516.74864300503
3452.0,2.5,2,254867.92193877112
2401.0,2.5,1,198202.82537805295
2268.0,3.5,2,203672.36014152472
2143.0,3.5,3,183065.8718561327
3388.0,3.0,2,263963.5056649321
3480.0,1.5,2,230106.04148933105
2891.0,2.5,4,193220.02794694947
2819.0,2.5,3,200882.2116280186
3572.0,2.5,5,225573.48641833026
2624.0,2.5,3,188069.3212836381
2432.0,2.0,3,162152.71228485453
3196.0,2.0,4,199959.8625438434
1728.0,1.5,2,114987.14977981996
3136.0,1.5,3,195109.69174025013
3226.0,3.0,4,228532.75653161207
2552.0,2.5,3,183338.40792571296
1788.0,2.0,2,132230.4176224075
1728.0,1.0,3,89293.21269650912
2402.0,2.0,3,160181.49838571905
2776.0,3.0,3,211357.6450835744
2626.0,2.5,3,188200.73554358046
2584.0,2.5,3,185441.0360847908
2884.0,2.5,4,192760.0780371512
2784.0,2.0,4,172888.52499571638
1920.0,2.0,2,140903.75877860354
3371.0,2.0,2,236244.80436678877
2906.0,3.0,3,219899.57197982806
3129.0,3.0,2,246945.35900239594
2313.0,2.0,3,154333.56381828384
2658.0,1.5,3,163701.68361402507
1976.0,3.0,3,158791.94110662868
2404.0,1.5,3,147012.07260134481
2764.0,1.5,3,170666.63939097038
2400.0,2.0,3,160050.0841257767
3732.0,2.0,4,235178.884208397
2124.0,2.0,3,141914.91625373042
1743.0,1.0,2,102671.91668507109
1586.0,2.0,2,118957.5773682287
2062.0,2.0,2,150234.1712345114
1210.0,1.5,2,80950.85645474761
2226.0,2.5,3,161917.8835551076
2400.0,1.0,3,133448.40403714348
1584.0,1.0,2,92224.48301965311
2028.0,2.5,4,136514.7747818193
1444.0,1.0,2,83025.48482368763
2132.0,1.0,3,115838.89320486668
2626.0,2.0,3,174899.89549926386
2250.0,2.0,4,137800.91759110513
1015.0,2.0,2,81438.80615468371
1566.0,1.0,2,91041.75468017184
1355.0,1.5,1,102871.48733956327
3792.0,3.0,6,240936.79801731269
2760.0,1.5,3,170403.81087108565
2080.0,2.0,3,139023.80253499842
1902.0,2.0,2,139721.03043912226
2210.0,1.0,3,120964.04934261888
1302.0,1.0,2,73695.07236777977
1928.0,1.0,3,102434.63869074555
2082.0,1.0,3,112553.53670630758
1464.0,2.0,2,110941.30751174448
1711.0,2.0,3,114777.87157563222
2293.0,2.0,4,140626.32417986594
1928.0,1.0,3,102434.63869074555
2586.0,1.5,4,146577.6732171057
1882.0,2.0,2,138406.8878396986
2090.0,2.0,3,139680.87383471025
2279.0,1.0,3,125497.84131063044
2916.0,3.0,4,208163.54624054563
1546.0,1.5,3,90635.35508607057
1968.0,2.0,3,131664.60397822602
2248.0,1.5,3,136761.7603258404
2301.0,2.0,4,141151.9812196354
2248.0,1.0,3,123460.92028152381
2096.0,1.5,3,126774.27657022071
1722.0,1.0,2,101292.06695567626
612.0,1.0,1,40750.24972665836
1416.0,1.0,2,81185.68518449452
2187.0,2.0,3,146054.4654419149
2924.0,2.0,3,194480.6202306761
1912.0,2.0,3,127985.00469983983
1440.0,1.0,2,82762.6563038029
2016.0,1.0,3,108216.86612820954
2262.0,1.0,4,111987.72306212611
1042.0,1.0,2,56611.21857527242
2454.0,1.0,3,136996.5890555873
1951.0,2.0,3,130547.58276871592
1610.0,1.0,3,81539.77135990962
1955.0,1.0,2,116601.82823896168
2534.0,2.0,3,168854.8395419151
2144.0,2.0,2,155622.15589214832
2816.0,2.0,3,187384.25019378844
2616.0,2.0,3,174242.82419955204
3168.0,2.0,4,198120.0629046503
2650.0,3.0,4,190685.44966821116
1910.0,1.0,3,101251.91035126426
2884.0,2.5,6,167973.88395916272
2870.0,1.0,3,164330.75512359908
1750.0,2.0,1,142126.6437224968
2101.0,2.5,3,153704.49230870983
1264.0,1.5,2,84499.04147319145
2400.0,6.0,3,266456.8044803095
2304.0,4.0,2,219338.65686480387
1697.0,3.0,4,128066.55480567462
2104.0,1.5,3,127299.93360999017
1490.0,1.5,3,86955.75580768439
2067.0,2.0,4,125776.5128063788
2276.0,1.5,3,138601.5599650335
2896.0,2.0,4,180247.72355248875
660.0,1.0,2,31511.094926280843
1383.0,1.0,2,79017.34989544551
2146.0,2.0,2,155753.5701520907
2386.0,1.5,3,145829.34426186353
2178.0,2.0,3,145463.10127217427
2098.0,3.0,2,179201.30800210714
2115.0,2.5,1,179410.58620629486
1858.0,1.5,2,123529.07667607363
2958.0,3.5,3,236617.18278264615
2016.0,1.0,4,95823.76908921529
2228.0,2.0,6,111569.16665375064
1535.0,2.0,4,90820.31966170992
2323.0,3.0,2,193985.41224562313
1513.0,2.0,4,89374.7628023439
3955.0,7.0,6,358053.78055714816
3955.0,7.0,6,358053.78055714816
3955.0,7.0,6,358053.78055714816
3235.0,2.5,1,253002.57177401884
3440.0,3.0,3,254987.17938443928
2936.0,2.0,3,195269.1057903303
3676.0,3.0,3,270494.0620576383
2572.0,3.0,2,210346.48760844747
2508.0,3.0,2,206141.23129029182
2996.0,2.0,3,199211.53358860122
2126.0,2.5,3,155347.1705579894
3208.0,3.5,3,253043.96527544162
1980.0,2.0,3,132453.0895378802
2926.0,3.0,3,221213.7145792517
2700.0,3.5,3,219664.74325008114
2875.0,3.0,3,217862.6509507214
2984.0,2.0,3,198423.04802894703
1814.0,1.0,3,94944.02587403078
1828.0,2.0,2,134858.7028212548
3180.0,3.0,3,237903.32559193193
3252.0,2.5,4,216940.30186654622
2565.0,2.5,3,184192.60061533834
2814.0,2.5,3,200553.67597816268
2975.0,3.0,2,236826.4609868339
3650.0,3.0,3,268785.67667838756
2834.0,3.0,3,215168.65862190293
3180.0,3.0,3,237903.32559193193
2004.0,2.5,3,147330.90070150516
2163.0,2.0,3,144477.49432260654
1619.0,2.0,2,121125.91265727772
1752.0,1.0,3,90870.1838158175
2446.0,2.0,3,163072.61210445108
3356.0,2.0,6,185686.80926124405
2710.0,1.0,2,166210.7113672042
2018.0,1.0,3,108348.2803881519
2100.0,1.5,3,127037.10509010544
1825.0,1.5,3,108967.64434803039
2048.0,1.0,3,110319.49428728738
1828.0,1.0,3,95863.92569362733
2407.0,2.5,2,186203.97111888582
2546.0,1.0,2,155434.7420519303
3400.0,2.5,5,214271.86006328693
2224.0,2.0,2,160878.7262898429
3122.0,3.0,3,234092.3120536034
2590.0,3.0,3,199136.1189089345
3216.0,2.5,3,226967.9422265779
1548.0,1.0,2,89859.02634069056
1790.0,2.5,2,145662.67192666646
1790.0,1.5,2,119060.99183803325
2554.0,3.5,3,210071.50227428853
4168.0,3.0,3,302821.97000345984
2616.0,2.0,5,149456.63012156356
1144.0,1.0,2,63313.34583233298
3244.0,3.5,2,267802.5189933984
810.0,1.0,1,53760.26146095242
3159.0,2.5,3,223222.63581822056
1828.0,2.0,2,134858.7028212548
2244.0,2.5,2,175493.70893358314
3177.0,3.0,2,250099.3012410126
4226.0,3.0,3,306632.9835417884
3282.0,3.0,3,244605.45284899254
2949.0,2.5,3,209424.13852427228
3124.0,4.5,3,274126.2464464955
2926.0,2.5,3,207912.87453493508
3956.0,3.0,2,301285.15548856347
2016.0,1.0,3,108216.86612820954
2592.0,2.0,3,172665.85308024366
1592.0,1.5,2,106050.98010373917
1475.0,1.5,2,98363.24589711089
1711.0,2.0,2,127170.96861462647
1911.0,1.5,3,114618.45752555205
2416.0,1.5,4,135407.46112200475
2530.0,2.5,3,181892.85106634698
2150.0,2.5,3,156924.14167729777
2530.0,2.5,3,181892.85106634698
2552.0,2.5,3,183338.40792571296
2732.0,3.0,3,208466.53136484235
3346.0,2.5,1,260296.06320082003
2560.0,2.0,2,182956.32196016007
2565.0,2.5,3,184192.60061533834
2545.0,3.5,3,209480.1381045479
2674.0,3.0,2,217048.61486550805
3668.0,3.5,5,258483.05098419698
3768.0,3.0,2,288932.2150539813
