TotalSF,TotalBathrooms,BedroomAbvGr,PredictedPrice
3106.0,1.0,3,179837.63779679805
3420.0,3.0,2,266066.1338240099
2976.0,2.5,3,211198.2310334942
3363.0,3.0,2,262320.82741565246
2520.0,3.0,3,194536.61981095176
4112.0,3.0,3,299142.3707250736
3564.0,2.5,3,249834.02345654924
2422.0,3.0,3,188097.3210737759
2782.0,2.5,3,198451.04781908487
2028.0,1.5,3,122306.19173218033
4260.0,3.0,4,296473.9289218144
2888.0,2.0,2,204508.26059070783
3576.0,3.5,4,264831.0920658425
2688.0,3.0,4,193182.3206071161
1872.0,1.0,2,111148.13645135357
1728.0,2.0,3,115894.89278514232
1470.0,2.0,2,111335.55029157158
1470.0,1.5,2,98034.71024725497
1932.0,2.5,3,142599.98734358008
2311.0,2.5,4,155109.89256366383
2110.0,2.0,2,153388.11347312812
3164.0,3.0,3,236852.01151239302
4882.0,3.5,4,350644.6038082063
3900.0,3.0,2,297605.55621017725
4598.0,3.5,4,331983.7788963906
4410.0,3.5,4,319630.8384618083
3745.0,3.5,3,288328.69406996644
3036.0,2.5,4,202747.56179277087
3480.0,3.5,4,258523.207588609
5005.0,3.5,1,395905.87191164435
3178.0,3.0,2,250165.0083709838
4128.0,3.5,4,301101.42780993495
4455.0,2.5,4,295985.97922187834
3724.0,3.0,2,286041.10133524926
2734.0,2.0,2,194389.36257514576
3600.0,3.0,2,277893.41721882264
2684.0,3.0,2,217705.68616521987
2684.0,2.0,2,191104.00607658667
2390.0,2.5,2,185086.94990937572
2870.0,3.0,2,229927.21233985975
2969.0,3.0,2,236432.2182070068
2392.0,2.0,2,171917.52412500148
2304.0,2.5,3,167043.0396928598
2560.0,2.5,3,183864.06496548242
2833.0,2.5,4,189409.0144086209
2708.0,3.0,2,219282.65728452825
2874.0,2.5,3,204496.10377643362
2121.0,2.5,3,155018.63490813348
3359.0,2.5,4,223970.96477346268
2482.0,2.5,3,178738.90882773022
3372.0,2.5,3,237218.2545020823
3691.0,2.5,4,245785.7319238952
3988.0,3.0,2,303387.7836476413
3189.0,3.5,4,239402.43276699493
3743.0,2.5,4,249202.50268239665
3277.0,3.5,4,245184.66020445898
3156.0,3.0,3,236326.3544726236
3202.0,3.0,3,239348.88245129795
2829.0,3.5,3,228140.96301636362
2920.0,2.0,3,194217.79171079138
2735.0,2.0,3,182061.9726661227
3320.0,2.0,3,220500.64369926427
2436.0,3.0,2,201410.3179323667
2531.0,3.5,3,208560.23828495137
2498.0,2.5,3,179790.22290726914
2350.0,2.0,3,156764.7276272176
2324.0,2.0,3,155056.34224796685
2363.0,2.5,3,170919.76036115954
2566.0,3.0,3,197559.14778962612
2489.0,2.5,3,179198.8587375285
2504.0,3.5,3,206786.14577572944
2573.0,3.0,3,198019.0976994244
1968.0,2.0,3,131664.60397822602
1728.0,2.0,3,115894.89278514232
1780.0,2.0,3,119311.66354364378
1728.0,1.0,3,89293.21269650912
2860.0,2.5,3,203576.20395683707
2642.0,2.0,4,163558.1125398085
3613.0,3.5,4,267262.25587477617
4634.0,3.5,4,334349.23557535314
2480.0,2.0,1,190092.84860145973
1800.0,3.5,2,172921.4233150115
2081.0,2.0,2,151482.60670396386
2293.0,3.5,3,192921.94135181
3252.0,3.0,2,255027.3359888513
2620.0,2.5,1,212592.68684174184
2838.0,2.5,2,214523.7441364653
3114.0,3.0,2,245959.7520528282
2076.0,3.5,3,178663.4941480635
2647.0,3.5,3,216182.26536160847
2546.0,3.5,3,209545.84523451907
2567.0,3.5,3,210925.6949639139
3363.0,3.5,2,275621.66745996906
2469.0,2.5,1,202670.91021609333
3938.0,3.0,3,287709.330110088
3097.0,4.0,3,259051.31389295703
2764.0,2.5,3,197268.31947960358
2854.0,2.5,4,190788.86413801572
3480.0,1.5,4,205319.84741134255
3240.0,2.0,4,202850.97626257542
3250.0,2.0,4,203508.04756228725
2196.0,1.5,4,120951.89252834467
1837.0,2.0,3,123056.96995200118
3456.0,2.0,6,192257.5222583623
2495.0,1.5,4,140598.32438972814
1014.0,1.0,2,54771.41893607931
2228.0,2.0,3,148748.45777073337
2236.0,2.0,3,149274.11481050283
1254.0,1.0,2,70541.13012916302
2792.0,2.0,3,185807.2790744801
1909.0,2.0,3,127787.88330992628
2072.0,1.0,3,111896.46540659576
3092.0,2.5,4,206427.16107115708
2352.0,2.0,3,156896.14188715996
2688.0,3.0,2,217968.5146851046
2965.0,2.0,3,197174.6125594946
2208.0,2.0,3,147434.31517130972
1602.0,2.0,2,120008.89144776762
2304.0,1.5,3,140441.3596042266
1934.0,1.0,2,115221.97850956688
2788.0,2.0,3,185544.45055459536
1764.0,2.5,4,119168.09246942721
3648.0,2.0,5,217266.38825182352
869.0,1.0,1,57636.98212925217
1906.0,1.0,3,100989.08183137953
1344.0,1.0,2,76454.77182656941
2328.0,1.5,3,142018.33072353498
1956.0,2.0,3,130876.11841857183
2624.0,1.5,3,161467.6411950049
2162.0,2.0,3,144411.78719263535
1752.0,1.0,2,103263.28085481173
2512.0,2.5,3,180710.1227268657
2054.0,1.5,3,124014.57711143108
2088.0,2.0,3,139549.45957476788
1920.0,2.0,2,140903.75877860354
2132.0,1.0,4,103445.79616587242
3600.0,2.0,6,201719.3489742125
2356.0,1.5,3,143858.1303627281
1650.0,1.5,2,109861.99364206775
2234.0,1.0,3,122541.02046192726
1325.0,2.0,3,89414.91940675591
2103.0,1.0,3,113933.38643570238
2040.0,1.0,2,122186.93428651217
1344.0,1.0,2,76454.77182656941
2184.0,1.5,4,120163.40696869048
2314.0,2.0,3,154399.27094825503
2457.0,2.0,2,176188.4875731283
2676.0,1.0,2,163976.668948184
1958.0,1.5,2,130099.78967319184
2320.0,2.0,3,154793.51372808212
1380.0,1.0,2,78820.22850553197
1764.0,1.0,3,91658.66937547165
2403.0,1.0,3,133645.52542705703
814.0,1.0,1,54023.08998083715
2036.0,2.0,5,111346.4947382779
2424.0,2.0,4,149233.9582060908
2074.0,1.0,3,112027.87966653812
1363.0,1.0,2,77703.20729602186
3323.0,2.0,4,208304.66805018357
2112.0,1.5,3,127825.59064975963
1809.0,1.0,2,107008.5872631691
3808.0,2.0,5,227779.52904721265
1968.0,2.0,2,144057.70101722027
1962.0,1.0,2,117061.77814875996
2151.0,1.0,2,129480.4257133134
2340.0,1.5,3,142806.81628318917
2762.0,2.0,3,183836.0651753446
1882.0,1.0,3,99412.11071207115
1844.0,1.5,3,110216.07981748285
2653.0,1.5,3,163373.14796416915
1898.0,1.0,2,112856.52183060431
2322.0,2.0,3,154924.9279880245
2081.0,2.0,2,151482.60670396386
2005.0,1.0,3,107494.08769852653
1781.0,2.0,3,119377.37067361496
964.5803571428572,103.87053571428572,2,2788053.277657482
1840.0,1.5,2,122346.34833659237
808.0,1.0,1,53628.84720101005
2998.0,2.0,4,186949.85080954933
3002.0,2.0,4,187212.67932943406
2526.0,2.0,4,155936.0854631514
3226.0,2.0,5,189537.97940398465
2405.0,1.0,3,133776.9396869994
1536.0,1.0,1,101463.63782003064
2304.0,1.5,4,128048.26256523235
2544.0,2.0,4,157118.81380263265
2188.0,2.0,2,158513.26961088032
2080.0,1.0,2,124815.21948535947
2004.0,3.0,3,160631.74074582176
1210.0,1.0,1,80043.11344942526
1880.0,2.0,3,125882.376540762
2100.0,1.0,3,113736.26504578884
2056.0,2.0,3,137446.83141569005
2104.0,2.0,3,140600.77365430677
1984.0,2.0,3,132715.91805776494
1484.0,1.5,3,86561.51302785729
2146.0,1.0,3,116758.79302446323
2186.0,2.0,2,158381.85535093796
2440.0,2.0,3,162678.369324624
1920.0,2.0,3,128510.66173960929
2176.0,2.0,1,170117.88109022038
2709.0,3.0,3,206955.26737550518
1926.0,2.5,2,154598.84160274724
1768.0,1.0,3,91921.49789535638
3048.0,3.0,3,229229.9844357359
1649.0,1.0,2,96495.44646777997
3098.0,2.0,2,218306.75788465605
3018.0,2.0,3,200657.09044796723
1728.0,2.0,2,128287.98982413657
1890.0,1.5,3,113238.60779615722
3891.0,3.0,4,272227.99796244816
3228.0,3.5,3,254358.10787486527
3012.0,2.5,4,201170.5906734625
2709.0,2.5,3,193654.42733118858
1984.0,2.5,3,146016.75810208154
3230.0,2.0,3,214587.00200185785
4547.0,3.0,3,327724.9722625378
3517.0,3.5,3,273347.46843653696
2912.0,3.0,3,220293.81475965516
2825.0,3.0,2,226970.39149115654
1980.0,2.0,3,132453.0895378802
2836.0,3.0,3,215300.0728818453
2635.0,3.5,3,215393.77980195428
2434.0,2.5,3,175584.9665891135
2751.0,3.5,3,223015.80687861145
2038.0,2.0,3,136264.10307620876
2152.0,1.5,3,130453.87584860693
2422.0,3.0,2,200490.41811277016
3418.0,2.5,3,240240.7824807567
3304.0,3.5,3,259351.84975267513
3564.0,3.0,3,263134.8635008659
3456.0,2.5,4,230344.55638066737
2614.0,2.5,3,187412.24998392627
1696.0,2.0,1,138578.45870405296
3676.0,4.0,2,309488.8391852657
2890.0,2.0,3,192246.57781165594
3128.0,2.0,3,207884.87474479727
2712.0,2.0,3,180550.70867678552
2184.0,1.0,3,119255.66396336813
1489.0,1.5,3,86890.0486777132
2254.0,2.0,3,150456.8431499841
2146.0,2.0,3,143360.47311309644
2082.0,1.5,3,125854.37675062419
3820.0,106.37053571428572,5,3004999.6163575626
1152.0,2.0,2,90440.68296073565
1152.0,2.0,2,90440.68296073565
1568.0,2.0,2,117774.84902874744
1638.0,1.5,2,109073.50808241357
1137.0,1.5,4,51368.04188886283
1841.0,1.0,2,109111.21542224694
1620.0,1.0,3,82196.84265962144
2241.0,1.5,3,136301.81041604214
2652.0,2.0,2,189001.37791750883
2880.0,5.0,4,259001.4497388495
1960.0,2.0,2,143532.0439774508
1940.0,1.0,3,103223.1242503997
2310.0,3.0,3,180738.1225170035
2387.0,1.0,4,120201.11430852386
2880.0,2.0,4,179196.40947294986
2258.0,1.0,3,124117.99158123563
2182.0,1.5,2,144818.18678673662
2481.0,1.5,4,139678.42457013158
2993.0,3.5,3,238916.93233163748
3796.0,2.5,3,265078.0776098635
1548.0,1.0,2,89859.02634069056
1813.0,2.0,2,133873.09587168705
1810.0,1.0,3,94681.19735414605
1980.0,1.0,4,93458.31241025275
2280.0,1.5,3,138864.38848491822
1432.0,1.0,2,82236.99926403344
3106.0,2.0,4,194046.220846437
733.0,1.0,2,36307.715414177146
1534.0,1.0,2,88939.12652109402
1405.0,1.0,2,80462.90675481151
1456.0,1.5,3,84721.71338866418
3244.0,3.5,2,267802.5189933984
3240.0,3.5,2,267539.6904735137
3872.0,4.0,3,309974.33962062316
2730.0,2.5,3,195034.27706058338
1872.0,3.0,4,139565.3025506315
3369.0,3.0,3,250321.97315648533
2778.0,3.0,2,223882.15638251102
3055.0,3.0,3,229689.9343455342
2700.0,3.5,3,219664.74325008114
1794.0,2.5,3,133532.40340755694
2408.0,2.5,3,173876.58120986275
2990.0,2.0,3,198817.29080877412
2512.0,2.0,3,167409.2826825491
2872.0,3.0,3,217665.52956080786
3341.0,3.0,3,248482.17351729222
3612.0,3.0,3,266288.80573948263
3928.0,3.5,3,300353.09885469277
2688.0,4.0,2,244570.1947737378
2184.0,1.0,2,131648.7610023624
2378.0,3.0,2,197599.30439403813
2400.0,2.0,3,160050.0841257767
2080.0,1.0,3,112422.12244636522
2025.0,2.0,4,123016.81334758914
1514.0,2.0,2,114226.66401030358
1450.0,2.0,1,122414.50473114217
2273.0,2.0,3,151705.27861943655
1638.0,2.5,3,123282.09113205253
1632.0,1.5,2,108679.26530258647
1690.0,1.0,3,86796.34175760418
1753.0,1.0,3,90935.89094578868
2522.0,2.0,4,155673.25694326666
3174.0,2.0,3,210907.40272347163
1768.0,2.5,3,131824.0180283062
2086.0,2.5,3,152718.88535914212
2637.0,3.5,3,215525.19406189665
2244.0,2.5,3,163100.6118945889
3237.0,3.5,5,230163.27796661746
2355.0,2.0,3,157093.2632770735
2545.0,2.5,3,182878.4580159147
2430.0,2.0,3,162021.29802491216
2345.0,3.0,2,195430.96910498914
2633.0,2.0,1,200146.03948705058
3690.0,4.5,4,298923.3849711905
4998.0,3.5,4,358266.63088486344
2524.0,2.5,3,181498.60828651988
3224.0,3.0,2,253187.53634965818
4454.0,2.5,1,333099.5632088898
3784.0,3.0,3,277590.4320945259
2568.0,3.0,3,197690.56204956849
2204.0,2.5,3,160472.3266957416
3193.0,3.0,3,238757.5182815573
2710.0,3.5,4,207928.7175107987
2330.0,2.0,3,155450.58502779395
2612.0,3.0,2,212974.77280729476
2845.0,2.5,2,214983.69404626358
2552.0,2.5,3,183338.40792571296
2961.0,3.5,4,224421.20713356545
2347.0,2.0,3,156567.60623730405
1828.0,1.0,3,95863.92569362733
1828.0,1.0,2,108257.02273262157
2674.0,2.0,2,190446.93477687484
2742.0,3.0,2,221516.69970354842
1617.0,1.5,3,95300.5613140245
1890.0,1.5,4,100845.51075716296
2116.0,2.0,2,153782.35625295521
1976.0,2.0,3,132190.26101799548
3606.0,3.0,3,265894.56295965554
3388.0,2.0,3,224968.72853730462
4230.0,3.5,2,332589.74914498394
4590.0,3.5,3,343851.2188956153
3658.0,2.5,4,243617.39663484617
4040.0,3.5,2,320105.3944504594
5104.0,3.0,3,364323.84365648625
4462.0,2.5,4,296445.92913167656
4610.0,4.5,2,384160.13862266636
3734.0,2.5,3,261004.2355516502
3018.0,3.5,3,240559.61058091704
3604.0,2.5,3,252462.30865539654
4662.0,2.5,5,297194.25808691874
3702.0,3.5,3,285503.28748120554
2713.0,3.5,3,220518.9359397065
3228.0,3.0,3,241057.2678305487
3442.0,3.0,3,255118.59364438165
3126.0,2.5,3,221054.30052917154
2604.0,2.5,1,211541.37276220293
2604.0,2.5,1,211541.37276220293
2724.0,3.0,2,220333.97136406714
3108.0,2.0,2,218963.82918436787
3154.0,3.0,2,248588.03725167547
2648.0,2.0,2,188738.5493976241
2810.0,3.0,2,225984.7845415888
2264.0,3.0,3,177715.59453832914
2304.0,2.5,3,167043.0396928598
2066.0,2.0,3,138103.90271540187
2233.0,2.5,3,162377.83346490588
2444.0,3.5,3,202843.71797745852
2652.0,3.0,3,203209.96096714778
2256.0,2.5,3,163889.09745424308
2184.0,2.5,3,159158.18409631794
2504.0,2.0,3,166883.62564277963
2995.0,3.0,2,238140.6035862575
2532.0,2.0,2,181116.522320967
1954.0,3.0,2,169739.48128625692
1758.0,3.5,3,157768.6268172276
3035.0,2.5,3,215074.95170179394
1778.0,2.5,3,132481.08932801802
2795.0,2.5,4,186912.143469716
2849.0,2.5,4,190460.3284881598
2605.0,3.5,3,213422.56590281887
2585.0,2.5,3,185506.74321476198
4330.0,3.5,4,314374.2680641138
4486.0,3.5,4,324624.58033961814
3971.0,3.5,4,290785.40840445936
3451.0,2.5,4,230016.02073081146
3307.0,3.5,4,247155.87410359445
3863.0,2.5,4,257087.35827893854
2738.0,2.0,3,182259.09405603624
3084.0,3.0,3,231595.44111469848
3058.0,2.0,3,203285.37564681453
3932.0,3.0,1,312101.2814082494
3056.0,4.0,3,256357.32156413855
3076.0,3.0,3,231069.78407492902
3000.0,3.0,3,226076.04219711915
2959.0,2.5,3,210081.2098239841
3132.0,2.5,3,221448.54330899863
2676.0,2.0,3,178185.25199782295
2670.0,2.0,3,177791.00921799586
2688.0,2.5,3,192274.57760179375
2313.0,3.0,3,180935.24390691705
2835.0,3.5,3,228535.2057961907
3158.0,2.0,2,222249.185682927
3370.0,2.0,2,236179.0972368176
3601.0,2.5,4,239872.09022648877
2200.0,1.5,3,133607.81808722366
2286.0,1.5,3,139258.63126474532
2188.0,2.0,3,146120.17257188607
2947.0,2.0,3,195991.8842200133
2684.0,2.5,3,192011.74908190902
1896.0,1.5,2,126025.94761497856
1788.0,2.0,2,132230.4176224075
2080.0,2.5,3,152324.64257931503
3726.0,3.5,3,287080.2586005139
2074.0,2.0,2,151022.65679416558
2099.0,2.0,2,152665.3350434451
2756.0,3.0,2,222436.59952314498
2292.0,3.0,2,191948.49121651647
3076.0,3.0,2,243462.88111392327
2704.0,3.0,2,219019.82876464352
3100.0,2.5,2,231739.01218891505
2245.0,3.5,3,189767.99911319328
2329.0,2.5,3,168685.71794213937
2697.0,2.0,3,179565.10172721779
3102.0,3.5,3,246079.00949849637
3582.0,3.5,3,277618.43188466376
2988.0,2.5,1,236772.91067113684
4364.0,3.5,3,329001.4075221281
4958.0,3.0,2,367123.6997196879
2064.0,2.5,3,151273.3284997761
3419.0,3.5,4,254515.07266036686
2055.0,2.0,3,137381.12428571886
2590.0,2.5,3,185835.2788646179
2734.0,2.0,3,181996.2655361515
3188.0,2.0,2,224220.39958206244
3223.0,3.5,3,254029.57222500935
2186.0,3.0,3,172590.4384005769
2104.0,2.0,3,140600.77365430677
2056.0,2.0,3,137446.83141569005
1224.0,2.0,2,95171.59631866078
1968.0,1.0,2,117456.02092858707
2051.0,2.0,2,149511.39280482839
1928.0,1.0,3,102434.63869074555
1788.0,1.0,3,93235.64049478003
2374.0,2.5,3,171642.53879084255
2084.0,2.0,3,139286.63105488315
2999.0,2.5,5,187923.3009448429
2504.0,1.5,3,153582.78559846303
3244.0,2.5,3,228807.741865771
1730.0,1.0,2,101817.72399544572
1332.0,1.5,2,88967.12631123183
1040.0,2.0,2,83081.48440396327
1616.0,1.0,2,94327.11117873095
2228.0,2.0,2,161141.55480972762
3120.0,2.0,4,194966.12066603356
2073.0,2.5,3,151864.69266951675
2472.0,2.0,3,164780.9974837018
1872.0,2.0,2,137749.8165399868
2016.0,2.0,3,134818.54621684275
2106.0,2.0,3,140732.18791424914
2288.0,1.0,3,126089.20548037108
3052.0,1.0,4,163896.35573935998
1844.0,2.0,2,135910.0169007937
2615.0,1.0,3,147575.43698094765
2432.0,2.0,3,162152.71228485453
2018.0,1.5,3,121649.12043246851
3120.0,2.0,4,194966.12066603356
1896.0,1.0,2,112725.10757066194
2080.0,1.5,3,125722.96249068182
1850.0,2.0,3,123911.16264162652
2730.0,2.0,4,169340.33997727252
1848.0,2.0,3,123779.74838168416
2752.0,2.0,3,183178.9938756328
1848.0,1.0,2,109571.16533204519
2469.0,2.0,3,164583.87609378825
2432.0,2.0,3,162152.71228485453
3752.0,3.5,4,276395.54694077047
2432.0,3.0,1,213540.5864514762
2270.0,1.5,3,138207.31718520643
2376.0,2.5,4,159380.85601179066
1808.0,1.5,3,107850.62313852028
1904.0,2.0,3,127459.34766007037
