TotalSF,TotalBathrooms,BedroomAbvGr,PredictedPrice
2102.0,1.5,3,127168.5193500478
2080.0,2.0,3,139023.80253499842
2340.0,1.5,3,142806.81628318917
2484.0,2.5,3,178870.3230876726
2754.0,2.0,3,183310.40813557516
925.0,1.0,3,36530.387329649864
1728.0,1.0,2,101686.30973550335
1832.0,2.0,3,122728.43430214527
1810.0,1.0,2,107074.29439314028
2141.0,1.0,3,116430.25737460732
2044.0,2.0,2,149051.4428950301
1934.0,1.0,2,115221.97850956688
1880.0,1.0,2,111673.79349112303
1854.0,1.0,2,109965.40811187228
1711.0,1.0,3,88176.19148699901
2873.0,2.5,4,192037.2996074682
2497.0,2.5,3,179724.51577729796
2370.0,2.0,4,145685.77318764696
1848.0,1.0,3,97178.06829305095
2576.0,2.0,3,171614.53900070474
2045.0,1.5,3,123423.21294169044
3273.0,2.0,3,217412.4085906187
968.0,1.0,2,51748.89095740495
1382.0,2.0,1,117946.41989310179
1816.0,2.0,1,146463.31430059482
2345.0,2.0,3,156436.19197736168
2002.0,2.0,3,133898.64639724622
1832.0,1.5,3,109427.59425782866
1768.0,1.0,2,104314.59493435062
2270.0,2.5,3,164808.99727383963
1994.0,2.0,4,120979.89231848251
2392.0,1.0,3,132922.74699737402
2037.0,2.0,2,148591.49298523183
3364.0,2.5,4,224299.5004233186
2144.0,1.0,3,116627.37876452086
2066.0,1.0,4,99109.12558777441
2016.0,2.5,3,148119.38626115935
1765.0,2.0,3,118326.05659407604
2183.0,1.0,2,131583.0538723912
3035.0,3.0,5,203589.59766812206
2928.0,1.5,4,169049.51166725
3318.0,1.5,3,207068.38939500527
2123.0,3.0,3,168450.88921239245
2141.0,2.0,3,143031.93746324052
3272.0,2.5,3,230647.54150496412
1954.0,2.0,2,143137.80119762372
1924.0,2.0,3,128773.49025949402
2872.0,2.0,2,203456.9465111689
2010.0,2.0,3,134424.30343701565
2000.0,2.5,3,147068.07218162046
2080.0,2.0,3,139023.80253499842
1636.0,2.0,2,122242.93386678782
1773.0,1.0,3,92250.0335452123
1886.0,2.0,2,138669.71635958334
1824.0,2.0,3,122202.7772623758
2615.0,2.0,3,174177.11706958085
3325.0,3.0,4,235037.76239875914
1982.0,1.5,2,131676.76079250022
2266.0,1.0,3,124643.6486210051
2334.0,2.0,3,155713.41354767868
998.0,1.0,3,41327.00781754617
2712.0,2.0,3,180550.70867678552
1734.0,2.0,3,116289.13556496942
2703.0,2.0,3,179959.34450704488
1726.0,1.0,2,101554.89547556099
3710.0,3.0,4,260335.00743766423
2614.0,1.5,3,160810.56989529307
1728.0,1.5,3,102594.05274082572
943.0,1.0,3,37713.11566913115
2076.0,2.0,2,151154.07105410795
2684.0,2.0,4,166317.81199859816
2560.0,2.0,4,158170.12788217157
2313.0,2.0,4,141940.4667792896
2927.0,2.0,4,182284.6445815954
2737.0,3.5,3,222095.9070590149
3294.0,2.0,3,218792.25832001353
4280.0,2.5,3,296880.32851591567
3294.0,2.0,3,218792.25832001353
3092.0,2.0,3,205519.4180658347
2989.0,2.0,3,198751.58367880294
2540.0,2.0,2,181642.17936073642
2674.0,2.5,3,191354.6777821972
2802.0,3.5,3,226366.87050714175
2709.0,2.5,0,230833.7184481713
2044.0,1.5,3,123357.50581171925
1943.0,3.5,3,169924.44586189627
1980.0,2.0,3,132453.0895378802
2194.0,2.5,3,159815.25539602977
2861.0,2.5,3,203641.91108680825
2606.0,3.5,3,213488.27303279005
2535.0,2.5,3,182221.3867162029
2827.0,3.5,3,228009.54875642125
1758.0,1.0,3,91264.42659564459
2040.0,2.0,3,136395.51733615113
2004.0,2.0,3,134030.06065718856
2080.0,1.5,3,125722.96249068182
1783.0,2.0,3,119508.78493355733
1743.0,1.0,3,90278.81964607685
1728.0,2.0,3,115894.89278514232
1260.0,1.0,3,58542.27586999588
3346.0,3.0,3,248810.70916714813
2911.0,3.5,3,233528.94767400058
2589.0,2.5,3,185769.5717346467
3148.0,2.0,3,209199.01734422092
3970.0,3.5,4,290719.70127448824
2852.0,3.5,3,229652.2270057008
2682.0,2.5,1,216666.52889995513
2214.0,2.5,3,161129.39799545342
2359.0,3.0,2,196350.8689245857
2660.0,2.0,3,177133.93791828403
2229.0,2.5,3,162115.00494502115
2304.0,2.5,3,167043.0396928598
1872.0,2.0,2,137749.8165399868
2176.0,1.0,2,131123.10396259296
2252.0,2.0,3,150325.42889004175
2358.0,1.0,2,143081.8016173481
2004.0,2.0,3,134030.06065718856
2233.0,2.5,5,137591.6393869174
2142.0,3.5,3,183000.1647261615
10190.0,4.0,2,737505.0838175459
1619.0,2.0,2,121125.91265727772
1920.0,2.0,2,140903.75877860354
1152.0,2.0,2,90440.68296073565
2390.0,2.0,4,146999.9157870706
1525.0,2.0,2,114949.44243998658
1536.0,1.0,2,89070.54078103638
1728.0,2.0,3,115894.89278514232
3888.0,4.0,6,273846.3625831794
2712.0,1.0,3,153949.02858815232
1949.0,2.0,2,142809.2655477678
1629.0,2.0,2,121782.98395698954
2021.0,1.0,3,108545.40177806545
2147.0,1.0,3,116824.50015443441
2569.0,2.5,4,172062.3320962288
1226.0,1.5,2,82002.17053428652
2685.0,2.0,4,166383.51912856934
2083.0,2.0,3,139220.92392491197
3120.0,1.5,3,194058.3776607112
2976.0,2.5,3,211198.2310334942
1561.0,1.0,2,90713.21903031593
3360.0,2.0,4,210735.83185911726
2024.0,2.0,1,160130.39733460068
3392.0,2.0,3,225231.55705718935
3005.0,2.5,2,225496.83484165272
1935.0,1.0,3,102894.58860054382
2537.0,2.0,3,169051.96093182865
2687.0,2.0,3,178908.03042750596
1632.0,1.0,2,95378.42525826987
640.0,1.0,1,42590.04936585145
2948.0,2.0,4,183664.49431099024
2146.0,2.0,3,143360.47311309644
1838.0,1.0,2,108914.09403233339
3198.0,3.5,2,264779.991014724
2300.0,3.0,2,192474.14825628593
2833.0,2.0,3,188501.27140329854
2818.0,2.5,1,225602.69857603588
2932.0,3.0,3,221607.9573590788
1770.0,1.5,3,105353.75219961535
1996.0,2.0,2,145897.50065641338
3002.0,3.0,2,238600.55349605577
2864.0,2.5,4,191445.93543772754
3378.0,2.0,3,224311.6572375928
3110.0,2.0,2,219095.24344431024
2505.0,2.5,3,180250.17281706742
2579.0,2.0,2,184204.75742961254
3844.0,3.0,2,293925.95693179115
2982.0,2.0,3,198291.6337690047
3608.0,4.5,5,281142.3032745592
3648.0,2.0,3,242052.582329812
2034.0,1.0,2,121792.69150668508
1856.0,2.5,0,174785.53658275295
1638.0,1.5,3,96680.41104341933
1522.0,2.0,2,114752.32105007303
1638.0,1.5,3,96680.41104341933
1638.0,1.5,3,96680.41104341933
1931.0,2.0,1,154019.63424728077
2600.0,4.0,3,226394.87029727956
2836.0,2.5,3,201999.2328375287
2148.0,2.5,3,156792.7274173554
1592.0,1.5,2,106050.98010373917
3004.0,1.0,3,173135.51053973747
2268.0,2.5,3,164677.58301389727
1632.0,2.0,2,121980.10534690309
1751.0,1.5,3,104105.31673016291
2471.0,3.0,2,203710.06748135807
2032.0,2.0,2,148262.95733537592
3414.0,1.5,3,213376.27387223876
3095.0,2.5,1,243803.57357805336
3702.0,2.0,3,245600.7673482558
2338.0,3.5,3,195878.7622005132
2452.0,2.5,3,176767.69492859475
2597.0,2.5,3,186295.22877441617
3138.0,2.5,4,209449.68904983148
3912.0,3.5,3,299301.78477515385
4749.0,2.5,4,315303.87543340586
2329.0,2.5,3,168685.71794213937
2395.0,2.0,2,172114.64551491503
4196.0,4.5,3,344564.28977560275
4918.0,3.5,5,340616.96344817453
3567.0,2.5,4,237638.04780746857
4548.0,3.5,4,328698.42239783145
4185.0,3.5,4,304846.7342182924
3428.0,3.0,2,266591.7908637794
3910.0,3.5,3,299170.3705152115
2090.0,2.0,2,152073.9708737045
2802.0,2.5,4,187372.09337951426
2130.0,2.0,2,154702.25607255177
3278.0,3.5,3,257643.4643734244
2550.0,3.0,3,196507.8337100872
2206.0,2.0,3,147302.90091136735
1738.0,1.5,3,103251.12404053754
2906.0,3.0,2,232292.66901882231
1617.0,1.5,3,95300.5613140245
2130.0,1.5,3,129008.31898924091
1524.0,1.5,3,89189.79822670456
1431.0,1.5,2,95472.13217837886
1617.0,1.5,3,95300.5613140245
2138.0,2.5,2,168528.75315663783
2330.0,2.0,3,155450.58502779395
2110.0,3.0,2,179989.79356176133
2311.0,2.5,3,167502.98960265808
4327.0,3.5,4,314177.1466742002
3236.0,2.0,2,227374.3418206792
3461.0,2.0,4,217372.25198620668
3736.0,3.0,2,286829.58689490345
3296.0,2.5,4,219831.41558527824
3697.0,3.5,3,285174.7518313497
3462.0,2.5,3,243131.89619948872
3443.0,2.5,4,229490.363691042
3882.0,3.5,4,284937.4738370242
3584.0,3.0,2,276842.1031392837
3560.0,3.0,2,275265.13201997534
3334.0,3.5,3,261323.0636518106
3125.0,3.0,2,246682.5304825112
3372.0,3.0,1,275305.28862438735
3332.0,3.0,2,260283.9063865459
2184.0,2.5,3,159158.18409631794
2230.0,2.5,3,162180.71207499233
2652.0,2.0,3,176608.28087851458
3425.0,2.5,4,228307.63535156072
2230.0,2.5,3,162180.71207499233
2584.0,3.0,2,211134.97316810166
2879.0,3.0,2,230518.5765096004
2913.0,3.0,2,232752.6189286206
2284.0,2.0,2,164821.1540881138
2446.0,2.5,3,176373.45214876768
2871.0,2.5,3,204298.98238652007
3357.0,3.5,4,250441.23060215355
3020.0,3.5,3,240691.0248408594
3394.0,3.5,3,265265.49145008146
4395.0,3.5,4,318645.2315122406
4068.0,2.5,4,270557.3199230308
5233.0,4.5,4,400309.48651672446
3784.0,3.5,4,278498.1750998483
4085.0,3.5,3,310669.11826016835
3064.0,2.5,3,216980.45847095823
3340.0,3.5,2,274110.4034706319
3008.0,2.0,3,200000.0191482554
2556.0,2.0,2,182693.49344027534
4676.0,4.5,3,376103.7121617702
2574.0,2.5,3,184783.96478507898
2284.0,1.5,3,139127.21700480295
2800.0,2.0,3,186332.93611424955
2262.0,1.5,3,137681.66014543697
2577.0,2.5,3,184981.08617499252
2369.0,2.5,3,171314.00314098664
2778.0,2.5,3,198188.21929920014
2567.0,3.5,3,210925.6949639139
2796.0,3.0,2,225064.8847219923
2434.0,2.0,2,174677.22358379114
1956.0,2.5,3,144176.95846288843
1976.0,2.0,3,132190.26101799548
1654.0,2.0,4,98639.4681282806
2075.0,1.0,2,124486.68383550356
1968.0,1.0,3,105062.92388959281
1791.0,1.0,3,93432.76188469358
1850.0,2.0,2,136304.25968062077
2048.0,1.5,3,123620.33433160398
1824.0,1.0,3,95601.0971737426
1853.0,1.0,3,97506.60394290686
4394.0,4.0,3,344273.46146558016
4160.0,3.5,3,315597.153008007
2286.0,1.5,1,164044.8253427338
1743.0,2.5,2,142574.4368180209
2280.0,2.5,2,177859.16561254568
1610.0,2.5,2,133835.38853185368
2263.0,2.5,3,164349.04736404135
3136.0,2.0,3,208410.53178456673
2346.0,3.0,2,195496.67623496032
2668.0,3.0,3,204261.2750466867
2102.0,2.0,3,140469.3593943644
2670.0,2.5,4,178698.7522233182
1952.0,2.0,2,143006.38693768135
1731.0,2.0,3,116092.01417505587
2102.0,2.0,3,140469.3593943644
2282.0,2.0,3,152296.6427891772
2752.0,3.0,3,209780.673964266
2496.0,2.5,3,179658.80864732678
2160.0,1.5,4,118586.43584938213
2496.0,2.0,3,166357.96860301017
1632.0,2.0,2,121980.10534690309
1981.0,1.0,2,118310.21361821244
2684.0,2.0,3,178710.9090375924
3068.0,2.0,2,216335.5439855206
2272.0,2.0,3,151639.57148946536
2432.0,1.5,3,148851.87224053792
1872.0,1.0,2,111148.13645135357
3168.0,2.0,4,198120.0629046503
2492.0,2.0,3,166095.14008312544
2016.0,1.0,2,120609.9631672038
2543.0,1.5,3,156145.36366733912
2457.0,1.5,3,150494.55048981745
2428.0,2.0,3,161889.8837649698
2248.0,2.0,3,150062.60037015702
2100.0,2.0,3,140337.94513442204
2016.0,2.0,2,147211.643255837
1791.0,1.5,2,119126.69896800444
1446.0,1.0,3,70763.80204463576
2010.0,1.0,2,120215.7203873767
2112.0,2.5,3,154427.27073839284
1768.0,2.0,2,130916.27502298384
2968.0,2.5,3,210672.57399372474
2399.0,2.0,2,172377.47403479976
4811.0,4.5,5,360187.9806298913
2096.0,1.5,3,126774.27657022071
1426.0,1.0,2,81842.75648420634
1430.0,1.0,2,82105.58500409107
1168.0,1.0,1,77283.41399063561
2258.0,2.0,3,150719.67166986884
2837.0,1.5,4,163070.1628398724
2229.0,1.5,3,135513.32485638795
2342.0,1.5,3,142938.23054313153
3086.0,3.0,3,231726.85537464084
1472.0,2.0,2,111466.96455151394
3886.0,4.0,3,310894.2394402197
2431.0,1.5,3,148786.16511056674
1040.0,2.0,2,83081.48440396327
3112.0,2.0,4,194440.4636262641
2300.0,1.0,3,126877.69104002527
2090.0,2.0,3,139680.87383471025
1728.0,1.5,3,102594.05274082572
2050.0,2.0,3,137052.58863586295
2730.0,2.0,5,156947.2429382783
2880.0,2.0,3,191589.5065119441
2804.0,1.0,4,147600.98750650682
2196.0,1.5,3,133344.98956733893
2140.0,2.0,4,130573.13329427509
1506.0,1.0,2,87099.32688190091
2889.0,2.0,4,179787.7736426905
2064.0,1.0,2,123763.90540582055
1688.0,1.0,2,99058.02453665606
1440.0,1.0,2,82762.6563038029
2114.0,1.0,2,127049.26190437964
1920.0,2.0,3,128510.66173960929
2382.0,1.5,5,120780.32166399033
984.0,2.0,1,91794.98216457131
1952.0,1.5,3,117312.4498543705
1638.0,1.0,2,95772.66803809696
3330.0,2.0,5,196371.52092098762
1872.0,2.0,2,137749.8165399868
1920.0,1.0,3,101908.98165097609
2040.0,1.0,2,122186.93428651217
2675.0,1.0,2,163910.96181821282
1890.0,2.0,3,126539.44784047382
2065.0,1.0,3,111436.51549679748
1632.0,1.0,2,95378.42525826987
4081.0,2.0,5,245717.57552934534
2026.0,2.0,3,135475.61751655457
1726.0,1.0,3,89161.79843656675
1429.0,1.0,2,82039.87787411989
1968.0,1.0,3,105062.92388959281
2228.0,2.0,3,148748.45777073337
3842.0,2.0,4,242406.66850522708
1640.0,1.0,3,83510.98525904509
1032.0,1.0,2,55954.147275560594
1709.0,1.0,2,100437.87426605089
2146.0,3.0,2,182355.2502407239
2128.0,1.5,3,128876.90472929855
1846.0,1.5,2,122740.59111641947
2118.0,2.0,3,141520.67347390333
2634.0,2.5,3,188726.3925833499
2000.0,2.0,3,133767.23213730386
3934.0,2.0,6,223665.53038458733
3898.0,2.0,6,221300.07370562476
1744.0,1.0,2,102737.62381504227
3695.0,2.0,2,257533.9144774518
2000.0,2.0,1,158553.42621529233
1592.0,2.0,2,119351.82014805579
1990.0,3.5,2,185405.7780095361
2317.0,1.5,3,141295.55229385197
1949.0,1.0,3,103814.48842014035
2681.0,2.0,4,166120.6906086846
5508.0,3.5,5,379384.17013117205
3336.0,2.5,3,234852.7978231198
1488.0,1.0,3,73523.5015034254
2114.0,1.5,3,127957.004909702
2609.0,1.5,5,135695.84016744868
3427.0,2.5,4,228439.04961150308
2784.0,4.0,2,250878.0792509713
3184.0,2.5,3,224865.31406750006
2416.0,2.0,2,173494.49524430986
3682.0,3.0,3,270888.3048374654
3160.0,3.5,2,262283.1200758192
2754.0,2.5,3,196611.24817989176
3228.0,2.0,3,214455.5877419155
2380.0,2.5,3,172036.78157066964
2776.0,3.0,3,211357.6450835744
2200.0,1.5,3,133607.81808722366
2280.0,2.5,3,165466.06857355143
2850.0,3.0,3,216219.97270144185
2591.0,2.5,3,185900.98599458908
2730.0,3.5,3,221635.9571492166
2063.0,1.5,3,124605.94128117172
2277.0,2.5,3,165268.94718363788
1728.0,1.0,3,89293.21269650912
2588.0,2.5,3,185703.86460467553
2595.0,3.5,3,212765.49460310704
2706.0,2.5,1,218243.5000192635
2781.0,2.5,4,185992.24365011943
3304.0,3.5,3,259351.84975267513
3114.0,2.5,4,207872.7179305231
2993.0,3.0,3,225616.09228732088
2925.0,3.5,4,222055.75045460288
1696.0,2.0,1,138578.45870405296
2780.0,3.0,3,211620.47360345913
2588.0,2.5,3,185703.86460467553
2395.0,2.5,3,173022.38852023738
2672.0,3.0,3,204524.10356657143
2112.0,3.0,3,167728.11078270944
1988.0,3.0,4,147187.32962728862
2352.0,2.0,2,169289.2389261542
2520.0,2.5,3,181235.77976663515
1828.0,2.0,2,134858.7028212548
3464.0,2.5,3,243263.3104594311
1619.0,2.0,2,121125.91265727772
2679.0,2.0,3,178382.3733877365
1560.0,1.0,3,78254.41486135051
2170.0,2.0,3,144937.4442324048
2762.0,1.5,4,158142.12809203376
2436.0,2.5,3,175716.38084905586
1828.0,1.0,3,95863.92569362733
996.0,1.0,1,65981.78763559229
1889.0,1.0,3,99872.06062186943
2609.0,3.0,3,200384.55437838697
2120.0,2.0,3,141652.0877338457
2103.0,2.0,3,140535.0665243356
2265.0,1.0,3,124577.94149103391
2454.0,1.5,4,137904.33206090966
2457.0,2.0,3,163795.39053413406
2112.0,1.0,4,102131.65356644877
2367.0,1.5,3,144580.90879241106
2618.0,1.5,2,173466.49545417205
2693.0,2.0,4,166909.1761683388
2246.0,1.5,3,136630.34606589805
2498.0,1.5,3,153188.54281863593
3483.0,3.0,4,245419.4889342059
1952.0,2.0,2,143006.38693768135
2146.0,1.5,3,130059.63306877983
1104.0,1.0,2,60685.0606334857
1282.0,1.0,2,72380.92976835612
2605.0,2.0,4,161126.94873087478
729.0,1.0,2,36044.88689429242
2056.0,2.0,4,125053.7343766958
1152.0,1.0,2,63839.00287210244
3351.0,4.0,2,288134.0219446315
3240.0,3.5,2,267539.6904735137
3250.0,2.5,3,229201.9846455981
3328.0,2.0,4,208633.20370003948
2982.0,2.0,3,198291.6337690047
2338.0,3.0,3,182577.9221561966
3282.0,2.0,2,230396.8697993536
2784.0,3.0,2,224276.39916233812
3688.0,3.0,3,271282.5476172925
3676.0,3.0,3,270494.0620576383
1600.0,1.5,3,94183.5401045144
2656.0,4.0,2,242467.56661465997
1568.0,1.5,3,92080.91194543659
1738.0,2.0,3,116551.96408485415
3304.0,2.0,4,207056.2325807311
1260.0,2.0,1,109930.15003661758
1638.0,1.5,3,96680.41104341933
2464.0,2.0,3,164255.34044393233
1638.0,1.5,3,96680.41104341933
1638.0,1.5,3,96680.41104341933
1638.0,1.5,3,96680.41104341933
1638.0,1.5,3,96680.41104341933
2448.0,2.0,4,150810.9293253992
1882.0,1.5,3,112712.95075638776
2996.0,2.5,3,212512.37363291782
